Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30
2020-02-03,203.232177734375,204.177718389274,201.55010284120308,202.48569587200015,15495600,-2.394085162385662,,,32.139701115833034,16977235.0,
2020-02-04,208.84571838378903,209.61211067296307,204.23743221196708,205.65076936637377,19628900,1.563109670904561,,,33.85046283041149,17105735.0,
2020-02-05,209.1243896484375,211.7320945562101,207.73096302303483,211.5131253454738,12538200,2.8506365413377477,,,42.1052534453726,16987025.0,
2020-02-06,209.8609161376953,210.1993175647181,208.35798977479377,209.48269384442835,10567500,-0.9599553208478495,,,38.224958447032705,16841650.0,
2020-02-07,211.333984375,211.82169130451055,208.94523340741895,209.3135081040746,12242500,-0.08076358827016072,,,38.502244800568114,16821635.0,
2020-02-10,212.060546875,212.7970810502044,209.67181119483004,210.52777759787963,11856400,0.5801199859501116,,,39.78884891777558,16808485.0,
2020-02-11,206.2180938720703,209.87087642912405,205.5412757899593,209.2040211577808,25030800,-0.6287799430568675,,,38.62611454979541,17336855.0,
2020-02-12,209.7713623046875,210.2292112207639,206.42712277276263,206.87502406419875,13813700,-1.1132659308807136,,,38.068812463655036,17363095.0,
2020-02-13,212.1401824951172,213.3246027626056,208.1987517483436,208.53716838706288,15396600,0.8034533556589674,213.11956787894448,,39.87067439305054,17631100.0,
2020-02-14,213.17529296875,213.92177478401732,211.65247128058152,212.9961446229473,10741700,2.1382165445001933,213.36010073901826,,50.857790770662305,17667420.0,1.9182523426381037
2020-02-18,216.7783203125,216.9574686567502,212.39895125522256,212.54825672930903,15609200,-0.21027981254362338,213.5704424940623,,47.40323158846953,17652585.0,1.919183818621793
2020-02-19,216.4697723388672,217.2958806788888,215.09624097989013,216.9674268675156,12135100,2.079137324487501,213.94501041211709,,46.480295100713434,17545550.0,1.9506401927280859
2020-02-20,213.5734100341797,217.7437572325511,211.95105148154664,215.5043119511812,13109200,-0.6743477292689648,214.06776472984615,,64.04275076236608,17590370.0,1.8847752008371532
2020-02-21,209.1940460205078,213.2350134663179,207.85038793343847,212.4785688786951,14092300,-1.404029016909647,214.0836893139172,,56.87822447092051,17735235.0,1.9040111802954074
2020-02-24,199.7784423828125,202.69469073574567,197.240401157955,200.8533780258302,23080100,-5.471229834714187,213.5614838794267,,48.11058128481398,18293950.0,2.1089533866112107
2020-02-25,195.84698486328125,202.5454111618152,195.03082407389752,201.3012747296173,21433500,0.2229968488403955,212.9991343307152,,44.62748375521741,18675090.0,2.102496267333525
2020-02-26,196.2749481201172,200.2661472625583,194.57297809311265,196.2650004966838,16524500,-2.5018590864355317,212.25563809895442,,30.77306888377784,18830625.0,2.140408072616895
2020-02-27,188.85989379882807,194.96114318567535,188.61106653427103,190.92019083922207,21682600,-2.723261734866489,211.26729609632847,,28.39932629174436,18255690.0,2.1699709103762603
2020-02-28,191.5671539306641,191.83589165444653,180.9671175240087,181.84297925151697,32568900,-4.754453443506779,210.00955759173124,,23.52260775650629,17445360.0,2.307460464119551
2020-03-02,195.51852416992188,195.6479192142432,187.9641316633237,193.1198255677862,24949000,6.201419687845977,209.06268657276308,,35.94728070036311,17124815.0,2.60974607509148
2020-03-03,185.0180206298828,196.3147857614367,183.1070288498105,195.29956615766892,27984100,1.1286985080243062,208.20638955075182,,38.928516896608606,17749240.0,2.6249823913195054
2020-03-04,190.86045837402344,190.9301372975356,185.5156536238536,188.2826115738702,23062500,-3.5929186745524033,207.1118809742207,,36.22416110459312,17920920.0,2.6879691589826673
2020-03-05,184.30137634277344,188.1034642320364,183.0273819642335,185.90382453273224,19333400,-1.263413026435889,205.93310309690568,,33.406299699862956,18260680.0,2.6892767604711576
2020-03-06,180.24050903320312,182.91789276032492,175.43316458422404,177.49346157116247,24559600,-4.524039773097277,204.52573556696768,,25.396612818592004,18960285.0,2.7858418496107613
2020-03-09,168.70489501953125,174.17909515290836,164.4151151631478,168.80443200593194,29949000,-4.895408252403055,202.82707502870622,,22.793128100343623,19845610.0,2.8865047435304967
2020-03-10,177.35414123535156,177.45366303879118,168.70490222523648,173.8506487479301,24517800,2.9893864053408548,201.5520841742317,,23.390676792712327,20478680.0,2.9232517675010987
2020-03-11,169.44143676757812,175.05497981923568,166.87353731380114,173.19374136381003,20373900,-0.37785730962243136,200.15433830066246,,23.62577561287975,20245835.0,2.898168172465921
2020-03-12,153.74539184570312,165.81849561381748,153.61599680788407,158.79160088690318,43266300,-8.315624088663675,198.10068334811658,,20.691164851846395,21718465.0,3.1526045654095896
2020-03-13,169.48123168945312,169.98883386112942,156.86071963923848,162.76289528996463,35028600,2.500947393237718,196.6740734653055,,27.309392841423957,22700065.0,3.025615252113978
2020-03-16,145.3250732421875,158.38353869359048,142.42873536288815,151.60548629159945,39120400,-6.85500769600349,194.81251367070502,,23.745933944284104,24119000.0,3.2069457749321155
2020-03-17,148.7190704345703,153.21787141166993,139.34326138391765,150.0328856174796,34255600,-1.037297997972908,193.06408666222103,,24.64797258230459,25051320.0,3.196001638258956
2020-03-18,146.27061462402344,147.48487760938986,136.45686745757558,139.09443018403474,37553100,-7.290705226674965,190.8455420228097,,23.223291476551267,26322220.0,3.361019385595392
2020-03-19,152.41168212890625,159.1797716276007,144.12075578707334,145.93221038975346,39862300,4.915926681371574,188.65951152428568,,31.006532418142783,27659875.0,3.467157280236524
2020-03-20,149.0276336669922,158.5228913921021,147.30575310273773,155.2881366786974,32568400,6.411145465388546,186.85302628542797,,29.575523084965567,28583680.0,3.7335373239971332
2020-03-23,147.4052734375,151.5955159495197,141.58270953634096,148.95795309455292,29830800,-4.076411578845917,184.84117445177725,,26.05432293455773,28921215.0,3.77344648800774
2020-03-24,160.22486877441406,160.55332262880194,151.85433004861494,154.481945696505,30440400,3.708424080213857,182.9729800550648,,32.26079539526313,29371560.0,3.8624493883174194
2020-03-25,155.47723388671875,162.22542805261037,152.3420012567321,158.1745129161216,35184300,2.390290465962308,181.27199644700949,,35.64510538234346,30304550.0,3.910241649152675
2020-03-26,162.57379150390625,163.23069918213113,156.28344562789644,157.507671619343,26556800,-0.42158580702077453,179.62641803218094,,38.751976920163585,30548260.0,3.910693555278452
2020-03-27,156.0544891357422,159.33901182494623,154.0240654879343,157.4578784500618,24879900,-0.03161317081845638,177.9237750342809,,42.9262747756073,30163810.0,3.9016275249035393
2020-03-30,165.17153930664062,165.96778961058044,157.31855124829713,158.43329256148604,22515200,0.6194762186724212,176.10501329889888,,39.87449642775715,30042120.0,3.8711465412637414
2020-03-31,166.01754760742188,170.12816353356015,163.42973808000806,164.70373241089197,23676300,3.9577791687769537,174.51019582161828,,44.80700608863346,29826730.0,3.970586438694876
2020-04-01,158.85134887695312,163.37999342987356,157.29865382162922,160.86186245632155,19507600,-2.3325943488554213,172.6400103412452,,51.45415055093242,29648985.0,3.9430461070764187
2020-04-02,157.44793701171875,160.59311717399154,155.18858127374065,158.35367186892188,20886300,-1.5592201588991994,170.73498900516987,,46.83797272055756,29726630.0,3.9444810381649877
2020-04-03,153.4567413330078,157.1692550072165,150.12246514317698,156.41281041288232,25983300,-1.2256497958860857,168.8661303896428,,53.972672308884974,29797815.0,3.943901298836328
2020-04-06,164.7734375,165.42038239099023,157.76645238014177,159.39875882501565,28453600,1.9090178127042945,167.48430974961562,,57.56309413139587,29723045.0,3.8811988187619972
2020-04-07,168.03802490234375,172.5766316369002,165.23124615548303,170.98413111832824,31411900,7.268169701390681,166.473738295906,,75.4851823401859,30067750.0,4.1429200418157786
2020-04-08,173.4624786376953,174.17910244559133,166.95316343438785,170.4466931074715,21664200,-0.3143204035027103,165.61312804959888,,71.7849044136017,30132265.0,4.124941618936318
2020-04-09,174.3682098388672,176.24934349704938,170.7651956290778,175.07487082007398,23534300,2.7153226784425,165.0849507156273,,69.19659612304395,29145665.0,4.138184289505005
2020-04-13,173.97007751464844,174.17909911596095,168.65513036369802,172.85533614021418,19355400,-1.2677631401144085,164.7853626119172,,75.19415579451261,28362005.0,4.0541154245295274
2020-04-14,177.33421325683594,180.3798565480623,175.79148117761952,178.14041116484162,21011800,3.057513376584664,164.28604879848572,,75.06856004956612,27456575.0,3.924469470172556
2020-04-15,176.1398468017578,177.35412507847326,172.00932024859716,174.3681978774768,17423000,-2.117550567385984,163.58833652247932,,67.12994983011782,26614945.0,3.9314992797472668
2020-04-16,175.4232177734375,177.21477707750196,171.70075650761524,177.11524009891647,23593200,1.575426169954408,163.21609080664754,,69.86688264592132,25916950.0,3.8953844437243466
2020-04-17,178.39920043945312,179.4343151740126,175.831301255752,178.35937957242533,20974800,0.7024463128153302,162.96460930797062,,70.6774743045782,24972575.0,3.8921868151850667
2020-04-20,177.40391540527344,179.65330870616447,175.94080968171988,176.57780695551637,16110700,-0.9988667942105733,162.93408748744912,,67.66822306577268,24149690.0,3.80513511754442
2020-04-21,169.99879455566406,174.55731198207238,167.55032752706842,174.4279169412668,24850500,-1.2175312692558005,163.12153698529357,,60.29508274818027,23900675.0,3.6979294061386065
2020-04-22,181.4249420166016,183.91321477323396,177.30436293910685,177.6129063309754,33242000,1.8259630944174043,163.2469455713951,,67.98462931791272,24040755.0,3.673427513942974
2020-04-23,184.26158142089844,186.1725731002809,182.29085843732528,183.216503812133,21426600,3.154949489264869,163.58103765300586,,75.03010711089956,23352870.0,3.7127598962826465
2020-04-24,189.17840576171875,189.51680720691496,179.98174431557817,182.3704800533545,28792000,-0.4617617633649429,164.36700029188756,,76.72135837976901,23464630.0,3.3464056243202926
2020-04-27,186.62045288085935,192.84113464355468,186.53087870840727,191.7562513890713,29197800,5.146540894650764,165.3334454951911,,79.43150782606077,23680525.0,3.4342026121978457
2020-04-28,182.05198669433597,188.31247409856712,181.70362244293133,187.77501388002327,21731000,-2.0761969845614847,166.53909641480524,,67.72435262522681,23641315.0,3.1774766872181592
2020-04-29,193.27908325195312,195.98632531267825,189.10873554858563,190.0343657537774,45954500,1.2032228500846953,167.87247908601518,,69.95133912023957,24755225.0,3.159953641354004
2020-04-30,203.74972534179688,208.70636023218432,200.62445548574863,205.9493498702122,46230100,8.374792660952401,170.10097640888776,,75.56874770163748,26091350.0,3.063071875376236
2020-05-01,201.32118225097656,206.30767553165344,198.11628563304637,200.6543269554362,30415600,-2.571031624092468,171.9250469610772,,71.90590361071921,26567815.0,3.0684569877475067
2020-05-04,204.2971343994141,204.94409440774305,197.8276254393913,199.26087293125784,19250700,-0.6944550089307833,173.39080483616254,,67.73061915309857,26231185.0,2.9157199916120393
2020-05-05,206.09866333007807,209.3931340323651,205.5313298512808,206.048894837466,21071200,3.4066005063372096,175.29383622759298,,75.31414064909666,25862065.0,2.795136653249951
2020-05-06,207.49208068847656,210.60740290220983,205.69057372212853,207.14371644303657,21857000,0.5313406832073264,177.0492285858107,,74.64466331864915,25384320.0,2.7537287636788683
2020-05-07,210.26898193359372,210.60739854884716,208.05939465390892,210.16946014210447,15152000,1.4606977952430267,178.78239349334345,,75.36507712886234,25058710.0,2.7429670339959165
2020-05-08,211.35389709472656,212.20986354293584,209.86093341905072,211.2444124843552,12506000,0.5114693359938638,180.57361818884385,,77.95790405249012,24507295.0,2.7317078454616737
2020-05-11,212.1799774169922,213.9914471900436,209.3831613976249,209.90072635952689,12911900,-0.6360812619968459,182.32171311915937,,78.985004272173,24185120.0,2.741929933425183
2020-05-12,209.11444091796875,214.2701345918732,209.01490393644792,212.28946408241276,14704600,1.1380321375326519,184.11691883652358,,78.70794304566732,23869760.0,2.741094118659287
2020-05-13,204.13790893554688,209.79125751232849,201.16192916511116,208.4475841099844,20684600,-1.8097365260373421,185.57504722649335,,71.5158561303663,24032840.0,2.7298537533818443
2020-05-14,205.83987426757807,205.9593065006722,199.7485873843937,201.60981055709743,17178900,-3.2803323588913025,186.93331216318583,,64.88526104483722,23712125.0,2.772780983083473
2020-05-15,209.8907928466797,210.34862653870132,203.1624934512638,204.3071080557419,19383200,1.3378800819221937,188.4650933694132,,60.83147580854203,23632545.0,2.7383158025760808
2020-05-18,212.18994140625,213.63313650903777,209.950496016238,211.1548114766952,20151900,3.3516716506432065,190.28982673820695,,69.22572238007298,23834605.0,2.7439847830957826
2020-05-19,215.86264038085935,219.45570680460855,211.83163552739043,212.2695739571101,31843200,0.5279361017723971,192.0521872426101,,68.63530005647837,24184240.0,2.7405002153345
2020-05-20,228.8912506103516,230.2548193107847,222.1430556653919,222.45159907755888,50162900,4.796742618660033,193.7677695079178,,65.3008615504555,25030285.0,2.577729291152829
2020-05-21,230.30458068847656,236.08732434664037,230.1154695224224,233.618961938383,47782600,5.0201315284456705,195.8735118022815,,77.56322320097792,26348085.0,2.672437236201471
2020-05-22,233.8080596923828,234.8829953215454,227.66700448955004,230.42399970712023,33925600,-1.367595423228285,197.71848276518307,,75.29485640874412,26604765.0,2.690725686689831
2020-05-26,231.1107635498047,239.769949441342,230.58325095646444,238.64526051695051,33178300,3.5678839097836645,199.9114802444076,,75.85660009982904,26803790.0,2.697862558115613
2020-05-27,228.06512451171875,229.4784615985197,220.09270415994385,227.99546077269645,34697600,-4.462606850513017,201.5733152313361,,64.36308989615472,27452120.0,2.855917871675661
2020-05-28,224.4023895263672,230.54344466366163,222.9492316023007,223.2478273606389,29377200,-2.0823368131836495,203.20263621410817,,58.7998895535165,26623255.0,2.8546568632021083
2020-05-29,224.03411865234372,226.42286957245176,221.83449407585036,224.14360325935556,23241500,0.40124730856601065,204.77024831945613,,58.700307421395685,25473825.0,2.852641155594006
2020-06-01,230.8221435546875,231.34965617763115,222.45159014199731,223.53647344675224,18223800,-0.270866446231266,206.27615144860036,,59.28940217543367,24864235.0,2.859629356091906
2020-06-02,231.6283264160156,231.90701173875053,225.4972189414253,229.85667749839604,20919000,2.8273703857770283,208.05211380002967,,61.35925232689575,24947650.0,2.8622222936562007
2020-06-03,229.0803680419922,231.55867821854653,227.4580091936968,231.0212179354423,15380300,0.5066376359914138,209.9385571665022,,65.1200058077638,24663105.0,2.834964657496626
2020-06-04,225.2285003662109,230.5434627575773,223.5563882878214,228.4831655318341,17041500,-1.0986230729324031,211.6342324731975,,69.10015926783257,24422330.0,2.855058180213974
2020-06-05,229.6875,230.26478113751335,224.2531052828655,225.64654722461893,16750400,-1.2414999155900386,213.0485672536137,,65.13696681320656,24502250.0,2.847177193517329
2020-06-08,230.31451416015625,230.4638196339145,226.34324066589275,227.95563650944567,15466500,1.0233213462504942,214.56807246881675,,62.73769866725849,24650275.0,2.8385450106729992
2020-06-09,237.5504150390625,238.64526109613027,229.3291675493369,230.43396122975577,27462900,1.087196069489349,215.8573294635062,,63.49252513189575,25377825.0,2.71762878747736
2020-06-10,235.61952209472656,240.07851785626352,234.17632691815564,239.82969057798536,20720700,4.0774065151193195,217.5924853534383,,63.06103271399561,25678630.0,2.7369720823066133
2020-06-11,223.3772125244141,231.79753413629197,222.50135084959444,228.8613753484341,26708200,-4.573376717085276,218.8867190065935,,46.41356058743029,25979810.0,2.9093662602564616
2020-06-12,227.50775146484372,230.57330525554136,223.44688859355128,228.82155155387912,22091400,-0.01740083685783933,219.6491257293824,,48.73168443852319,26225435.0,2.5195417668124582
2020-06-15,231.40936279296875,232.6734095862356,223.7454858583428,224.03411881128147,15340300,-2.0922123419263583,220.42845212457726,,37.77074312041798,26023290.0,2.5016413651500784
2020-06-16,234.5445709228516,237.34140210303943,231.90700802237413,236.0275868707339,15236700,5.353411401392538,221.6540092558931,,56.57485676374706,25777530.0,2.649846449528372
2020-06-17,234.4251708984375,236.475505387575,230.64299296169983,233.89765824588127,19578100,-0.9024066436857381,222.58230136950698,,59.107957086592876,25164275.0,2.608927420077945
2020-06-18,234.83322143554688,235.0322802095869,231.0609916031204,233.88768086844843,15782500,-0.004265702148398276,223.473766850354,,58.461539376111965,23445255.0,2.6102276379288427
2020-06-19,237.66986083984372,239.7002999730393,234.44506897344573,236.6745517082963,30081300,1.1915423802997704,224.3572699025604,,60.99266689641343,22560190.0,2.607053005375126
2020-06-22,238.09783935546875,239.57089254159123,235.79867781040156,237.44093171767489,18917800,0.32381175071292123,225.23048721033774,,56.99595703158458,21809800.0,2.607074309467218
2020-06-23,241.1036834716797,244.03984229896915,238.7348429378527,240.14818004688533,24017900,1.1401776052788692,226.23873566658304,,58.18601870614631,21351780.0,2.6023559397353138
2020-06-24,232.9222412109375,242.0790819476101,231.58851546677465,240.06855330130904,20834900,-0.03315733875673965,227.16470530721287,,60.87037098342699,20658645.0,2.600964254037987
2020-06-25,234.57443237304688,236.1868433803144,231.648236488888,233.5194071975921,18704300,-2.7280316449848074,228.00043274346652,,56.905852602389935,20125000.0,2.633592238110708
2020-06-26,215.0663909912109,231.9965932235573,214.3895729095091,231.54870716841384,76343900,-0.8439127406274838,228.99839596384373,,53.17056318709515,22780120.0,2.5520875074175318
2020-06-29,219.60501098632807,219.71449560068444,206.13847935656105,208.76609491390064,58514300,-9.839231033988272,229.14702885911566,,35.92397179010433,24794645.0,3.1665150768173693
2020-06-30,226.00485229492188,226.43282793258095,217.44518766961855,219.55523817330223,33927100,5.168053396721928,229.42704308233587,,37.063375335367326,25445050.0,3.2467605212440636
2020-07-01,236.4356842041016,237.87887938889304,226.4925406400733,227.42813364168225,43399700,3.585838139815034,229.93232840515495,,49.04787293108486,26846020.0,3.3054701861639035
2020-07-02,232.32505798339844,238.87419395684748,231.518860008748,237.8788848153606,30633600,4.595188381637838,230.4465712630817,,55.285794227722036,27525625.0,3.2961728897766602
2020-07-06,239.1528778076172,239.27231004394164,231.1804571015036,232.6634579932396,26206200,-2.192471528597073,230.4147211315769,,55.01098766248142,27998415.0,3.1999227829462145
2020-07-07,239.73016357421875,246.488306051291,237.69973958129484,238.2869683375528,27887800,2.4170148560572757,230.67682008592467,,51.41682049502392,28619480.0,3.217208904803868
2020-07-08,242.43739318847656,245.83140087543916,235.48017708946685,236.9930511788035,29791300,-0.543007940290019,230.62174644131977,,51.961637084775724,28735900.0,3.154103693553461
2020-07-09,243.3530731201172,245.37354936294736,238.1177527608801,243.8507276663751,22174900,2.8936192236276526,231.15025533777572,,55.809634171420704,28808610.0,3.078166191338346
2020-07-10,243.92041015625,244.3384381587484,238.19738279067388,242.546878728604,22982700,-0.5346914279275583,231.79355705004122,,53.48452770818248,28622335.0,3.0502080751596012
2020-07-13,237.87887573242188,248.97656616137195,237.30159462993635,245.851296183924,24674900,1.3623830051498809,232.5171468141935,,54.84462861169483,28751510.0,3.056105053450636
2020-07-14,238.6054534912109,239.2026450441176,230.9415762273729,235.64938416002585,23378100,-4.149627104778819,232.92091050463597,,47.61452462383861,29153400.0,3.163634303484977
2020-07-15,239.1528778076172,243.67158978658023,236.93334268838524,240.41692466182903,19133600,2.023149994130957,233.27291874341705,,50.17597446417187,29348245.0,3.1441725871820223
2020-07-16,239.79983520507807,240.6259436529984,235.22142205584973,236.8835865761665,18880700,-1.4696711101485627,233.46833103144118,,51.752766675165155,29313375.0,3.158166467612002
2020-07-17,240.8946533203125,243.01466650216437,236.74421631530956,239.869486191814,18152400,1.2604924042246557,233.84787505344053,,54.289818058977716,29431870.0,3.155821558834186
2020-07-20,244.26876831054688,244.89581793120695,234.5346460967044,238.93391069094463,20872200,-0.39003522945858515,234.29078716898474,,70.07551297994725,28971415.0,3.1461194967408757
2020-07-21,240.6159820556641,245.75178080879445,238.95381763187115,245.06501507948823,19364200,2.5660252120822014,234.86109978798612,,68.09773563571179,28993735.0,3.171872931019886
2020-07-22,238.7447967529297,240.76527307692825,237.0030057710542,239.13296670711628,15427900,-2.4206018841358756,235.15106663723148,,58.53906555853456,28564235.0,3.2059840817823315
2020-07-23,231.5089111328125,241.28283895200929,230.66289229223875,238.5059331446508,21771800,-0.2622112589074521,235.10694138945368,,50.53399218849593,28611080.0,3.1205591902926093
2020-07-24,229.62779235839844,232.39475072115687,225.83565154676091,229.11022732165412,18325800,-3.939401296695755,235.11523645522766,,47.1752016701858,28592155.0,3.090313741679086
2020-07-27,232.40467834472656,233.84787352398592,229.74720483023088,230.37425443256768,13163100,0.5517113424792441,235.1669932178506,,43.240930212783155,25433115.0,3.0916283498193353
2020-07-28,229.04052734375,233.8578349744444,228.75189438446205,233.5293811459508,14170100,1.3695656752767293,235.48350196233957,,47.13249819295854,23215905.0,3.072704883226516
2020-07-29,232.19564819335935,232.60372856039157,229.2296313924557,230.05573974990693,13588300,-1.4874536895521984,235.28444039164535,,37.90151478916638,22198965.0,2.9262681720410866
2020-07-30,233.3999938964844,233.78816385453803,227.925793613198,229.1400719819221,20615300,-0.39801996202323275,235.1258541828467,,38.16134991607932,21059745.0,2.922607186116012
2020-07-31,252.48004150390625,254.64982310114732,247.8319501252277,254.6199650450248,53005100,11.119789237524946,235.81693032206596,,55.56398111097017,22178320.0,3.5613636874454584
2020-08-03,250.7780914306641,254.20194203082048,249.15573271244656,251.46484196312005,23124900,-1.239149915579807,236.30993999722673,,61.02095998854979,22024255.0,3.5690714041633327
2020-08-04,248.6580810546875,251.6141503772564,246.26933003723548,250.37996159221228,17183500,-0.43142427483635615,236.74124099304464,,57.31832951718137,21489040.0,3.5712944486676848
2020-08-05,247.95138549804688,251.0866181156221,246.60772739383825,249.01637347064332,13050100,-0.5446075288524144,237.03684744050324,,59.205548581929584,20651980.0,3.5698707396980343
2020-08-06,264.0355834960937,265.3493987315921,247.50349957267164,247.8717590611625,45241600,-0.4596542763545486,237.29695429916504,,56.246112243076034,21805315.0,3.571606777301928
2020-08-07,267.1807861328125,277.5817787240025,262.1942776559139,262.8412225175767,72766400,6.039196846430772,238.27434814316447,,65.30716145134937,24294500.0,3.6834059487624478
2020-08-10,261.7662658691406,272.5753069827227,258.4717955233267,266.782631712307,30248800,1.4995399720706848,239.4488122946276,,64.30631141846004,24573195.0,3.6796421629707194
2020-08-11,254.9285430908203,264.67262838978985,253.9332339187947,258.9694958992901,28238300,-2.928652349993477,241.12225899414062,,62.751147528642974,24816205.0,3.1915154900977827
2020-08-12,258.6708984375,262.66206730257227,256.89921906732263,257.7552006941737,21415700,-0.4688950723326202,242.39559107816964,,62.28092839845658,24930310.0,3.0878263664019787
2020-08-13,260.0742492675781,263.91615809354823,258.35238400666503,260.3230765364428,17374000,0.9962459866390327,243.49208917466166,,71.81412714968042,24854975.0,3.036696685337407
2020-08-14,260.0145263671875,261.4179157718895,257.46653763046413,261.0795143399958,14792700,0.29057654573589886,244.2654434921495,,71.61272196891564,24686990.0,2.9362911856136344
2020-08-17,259.9349365234375,262.86114780108176,258.183182731535,261.268647115209,13351100,0.07244259500456263,245.21894979621513,,70.3757962207134,24310935.0,2.897500493881279
2020-08-18,261.109375,263.906191026981,258.043836461771,259.7259112021232,18690400,-0.5904787773503894,245.93358122503417,,72.43041673152943,24277245.0,2.8782195743769483
2020-08-19,261.35821533203125,266.6532670826776,260.1240417564759,260.1638626256813,23291500,0.16862061298816844,246.70594160659675,,73.62438102838281,24670425.0,2.873737582817397
2020-08-20,267.74810791015625,268.36519468579377,260.2335060591054,260.2733269275274,20299700,0.04207513708527344,247.25336158196848,,57.01581877469821,24596820.0,2.8335806968496633
2020-08-21,265.75750732421875,269.22116374565314,265.17027856741726,267.4296194155612,15538600,2.749529724198907,248.08278627153373,,68.02248488976929,24457460.0,2.8652877382654607
2020-08-24,270.116943359375,275.94943993573304,267.50920807883097,269.7984371667925,23685600,0.8857723973911602,248.881024304296,,71.3037676157904,24983585.0,2.8608812899729554
2020-08-25,279.5027160644531,281.7620568457716,268.9922541234232,271.1321626695247,42127200,0.4943414486525244,250.06378358794598,,74.27886522538469,26381440.0,2.7318296140883374
2020-08-26,302.484375,303.2408195927373,282.6677683025886,282.6677683025886,69015200,4.254606137274974,251.47214504263795,,81.10322136791802,29152785.0,2.8040629329021662
2020-08-27,291.8445739746094,299.8170106359876,290.650190747451,298.75202246878786,30301300,5.690162080659111,253.5344262390587,,81.47246824971916,29637085.0,2.925850372100249
2020-08-28,292.2824401855469,295.8357005519247,289.6150193955573,293.61615058054167,17157400,-1.7191086593506655,255.32598171868293,,73.0348047555266,27844700.0,2.9606190391460743
2020-08-31,291.8245849609375,295.4873144648874,290.1823009576572,292.5710666444586,17345100,-0.35593543952426865,257.1138869171334,,82.63711486875697,27555710.0,2.9601858707944255
2020-09-01,294.0541381835937,300.07574640110494,291.33693326488725,293.3275515681206,17295900,0.2585645027508132,258.7226381334211,,84.86136426227749,27561330.0,2.9404282151126475
2020-09-02,301.0809936523437,302.1758397041458,291.6753107917826,297.4779796791224,24341400,1.4149465635988623,260.6674718991547,,85.31681370892335,28125895.0,2.8855812984158544
2020-09-03,289.7543640136719,296.2039775532341,282.2995089943307,294.6015141977818,32294100,-0.9669507250396725,262.53732460092573,,80.62918691348803,27478520.0,2.8971121355397558
2020-09-04,281.4037475585937,287.64432456505733,269.868118948476,285.9025336723623,30333700,-2.9527955920753968,264.43040147928264,,69.47892161225336,25356885.0,2.8472670045829114
2020-09-08,269.8880310058594,277.98983163953284,268.1562028159245,270.00746324317566,24864000,-5.559611600854875,265.75150843963627,,56.62603515954285,25087645.0,3.073670481974307
2020-09-09,272.43603515625,277.1737166631498,270.0771572146062,274.47640686436205,22918800,1.655118553949575,267.11640929691663,,58.768276987780474,24821670.0,3.0766573269640176
