Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30,Ticker
2023-02-08,98.89717864990234,102.64923682856325,97.57350525697755,101.56442693043918,94743500,-1.1334976509299932,93.36496012934909,103.81343597156676,71.17758159265287,41417085.0,2.3561387148113018,GOOGL
2023-02-09,94.55792236328124,99.55403269025908,93.18448386590254,99.52417665215816,119455000,-2.0088236993434427,93.73651705146452,103.71838542786958,60.03276224305925,46046735.0,2.3862312264150107,GOOGL
2023-02-10,94.12001037597656,96.2896376574072,93.80153332517445,94.99582036740944,54980700,-4.550006276942686,94.01750660773013,103.58480152433776,45.21437131325192,47282865.0,2.5157567610956995,GOOGL
2023-02-13,94.15982055664062,94.74700953187016,93.39348017343556,94.2891992478543,50076100,-0.7438444310730596,94.28688491989018,103.48662338801309,43.70314600601829,48470210.0,2.519886384264795,GOOGL
2023-02-14,94.22949981689452,94.3986891111264,91.8210163327109,93.98068935134434,54726100,-0.3271953722917886,94.5340364465528,103.37722147646744,47.66968422612344,49576395.0,2.522658734960706,GOOGL
2023-02-15,96.47874450683594,96.65788833824551,93.70201891653385,94.04039749081164,50169000,0.0635323489106332,94.69659293041984,103.2665281971344,45.7397340485836,50629010.0,2.470884966565355,GOOGL
2023-02-16,95.0555419921875,97.21521477469815,94.28920158994696,94.9162087541605,42462600,0.9313138679942544,94.86312990261918,103.17678226735556,45.90025584960456,50902120.0,2.4716742813708303,GOOGL
2023-02-17,93.90105438232422,95.10529594746632,92.76647943357575,94.39867524030484,34284100,-0.5452530401799938,95.10795900913423,103.06939311048669,44.52308012966094,49456770.0,2.392244666380284,GOOGL
2023-02-21,91.35324096679688,92.65700522698316,91.28357434815544,92.55748257079424,33629300,-1.9504433349552763,95.31397385644128,102.9498073063318,42.33660798002346,49137980.0,2.419849873806364,GOOGL
2023-02-22,91.21392059326172,91.67173095076852,90.17886811812298,91.26367813182742,30884000,-1.3978388381265971,95.42477755433332,102.80796547379067,35.815438260772865,49028255.0,2.41982929261932,GOOGL
2023-02-23,90.45752716064452,91.50253409442122,89.33290665311979,91.48262500616492,41206400,0.2399058188529812,95.62183537255314,102.69219643568483,11.098600348480034,48972075.0,2.359408644478844,GOOGL
2023-02-24,88.7059097290039,89.4622957154034,88.15853122803968,89.01443988796963,36585100,-2.6979823961423954,95.63046148669304,102.57371298986378,11.34665638364902,49295630.0,2.324486448357961,GOOGL
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125,27502300,0.4807567458369188,95.57704994807092,102.4461354690137,13.890394049731242,48976755.0,2.2763811207775,GOOGL
2023-02-28,89.63147735595703,90.79591607528975,88.89500052309056,88.90495506752045,30142000,-0.6008647445207016,95.5266245365139,102.32717173192968,9.314470155035536,49122545.0,2.275567159363212,GOOGL
2023-03-01,89.9300537109375,90.59686392466584,89.24333440817962,89.55186454339591,31111200,0.7276416431279298,95.45762129305396,102.22069332247668,13.53464661018576,49184570.0,2.265736166684434,GOOGL
2023-03-02,91.56224822998048,91.84091472708997,89.16371177840199,89.23338599577193,32204400,-0.3556358644767776,95.37534832162032,102.09692008962584,15.114611060310423,49018235.0,2.2662432050783066,GOOGL
2023-03-03,93.2043914794922,93.28401264189694,92.01009682269682,92.03996045341758,35160100,3.1452067254050364,95.43373571092118,101.98507728852395,38.655433713225655,47282050.0,2.321919084406098,GOOGL
2023-03-06,94.6773452758789,95.51335229721737,93.55272482794965,93.57262632205897,32639300,1.665217869598168,95.39790684483702,101.87151765999695,47.41378334035456,45648550.0,2.1659216591933457,GOOGL
2023-03-07,93.41339874267578,95.21478402463518,93.08496711653402,94.52807232544816,27835500,1.021074261719157,95.29937803613046,101.7718940257985,51.8874458758921,45440345.0,2.1002029100315296,GOOGL
2023-03-08,93.80152893066406,95.50339130300964,93.55271850909732,93.67215024496228,34103300,-0.9054686712948624,95.16734260208726,101.68574833372855,48.79632910384092,44695000.0,2.1050118594275307,GOOGL
2023-03-09,91.88072967529295,95.07545518561926,91.4627299097758,93.60250146148456,28813500,-0.0743537788932768,95.11691748093996,101.59666931260568,45.46706079864179,41398500.0,2.053017365892948,GOOGL
2023-03-10,90.19876098632812,92.34848690437508,89.96985962601842,91.73143425906332,35941000,-1.9989499994197744,94.97327108876298,101.50999615892856,41.582917000722325,37222800.0,2.0743744987267383,GOOGL
2023-03-13,90.67648315429688,92.1295353055602,88.99452204264824,89.66133224210813,37335600,-2.256698626458742,94.73374964967093,101.43195922711917,40.99070357327735,36340545.0,2.1012036110318286,GOOGL
2023-03-14,93.52287292480467,93.91101661837747,92.00015418954344,92.11957834566286,36050200,2.7417015140003054,94.5705297278242,101.37012738158332,52.48266011790609,35639250.0,2.169641302736064,GOOGL
2023-03-15,95.65270233154295,96.46880040898412,92.19921162562096,92.7764537663483,50622100,0.7130682016591727,94.44944226773428,101.30813881699032,53.659951243778046,35434050.0,2.173284694769132,GOOGL
2023-03-16,99.84265899658205,100.70852211278338,95.04559373185006,95.74225996804024,65492000,3.196722962877141,94.36617348048998,101.2420397786031,68.51036787775735,36200200.0,2.226798505951234,GOOGL
2023-03-17,101.13648223876952,102.35067095008549,99.62371033412823,99.78295267907698,61028500,4.220385765267665,94.18238600558126,101.17990441919638,73.73229384503018,37128495.0,1.9419223312195135,GOOGL
2023-03-20,100.7383804321289,101.26585739333696,99.39480546444764,99.64361592487352,32960400,-0.1396398387323749,94.089165292401,101.10658001061496,75.10467440060722,37062310.0,1.8812057160323337,GOOGL
2023-03-21,104.42076873779295,104.5999125670678,100.73837708314564,100.76823312250936,42110300,1.1286394890403617,94.05101450888849,101.04313337812184,75.64857691856729,37486360.0,1.8918586262630472,GOOGL
2023-03-22,102.87814331054688,106.08281539474726,102.8383327290355,103.773854818731,43427400,2.982707548883523,94.08584779947374,100.9844514176468,79.61082634679089,38113530.0,1.965040602463396,GOOGL
2023-03-23,105.0975341796875,105.79420800627038,103.96295911766454,104.56010268824096,40797800,0.7576550672453664,94.18570365806713,100.92650591563964,77.78265979836667,38093100.0,1.9559991457743895,GOOGL
2023-03-24,104.93830108642578,104.98805862211832,103.34590808241246,104.49043770663732,30393300,-0.0666267341103865,94.35124569321644,100.87430299493928,75.90929447977751,37783510.0,1.9149776996878816,GOOGL
2023-03-27,101.97247314453124,104.2615323044318,101.44499620942092,104.12219906093443,31120900,-0.3524137268299476,94.65545831633392,100.8138843373094,73.42077353714663,37964440.0,1.698568402891648,GOOGL
2023-03-28,100.5492706298828,101.96251206221348,99.26540788876264,101.95256511195316,32057900,-2.083738115933909,94.91090384513724,100.74477721000636,68.99543729560116,38060235.0,1.7445032822886368,GOOGL
2023-03-29,100.90756225585938,102.00232668210371,100.17108547356293,101.7933268219828,28779600,-0.1561886057457218,95.1713250941585,100.69419403484352,68.71299921939378,37943655.0,1.7427448351735717,GOOGL
2023-03-30,100.40994262695312,100.67866215981913,99.30522364315344,100.4298517146947,33086200,-1.3394543138103288,95.38430690162129,100.66495133789724,70.34451323023038,37987745.0,1.7674344939159126,GOOGL
2023-03-31,103.23643493652344,103.39566967562423,100.55923207299185,100.81799706625952,36863400,0.3864840432777683,95.58103317869126,100.63890088249208,78.32238854941906,38072910.0,1.762819113398761,GOOGL
2023-04-03,103.86343383789062,104.0326231198909,101.44499598386052,101.90280629620425,25035400,1.076007519998412,95.83117088055457,100.6082723369624,76.69744720093843,37692715.0,1.7635220344055875,GOOGL
2023-04-04,104.22171783447266,105.07762635151548,103.54495313711536,103.83357415733605,24420100,1.8947151028594569,96.20704060010596,100.59388607711465,78.21227153745444,37521945.0,1.73607777412291,GOOGL
2023-04-05,103.97291564941406,105.59515710589082,103.16677219338038,105.2766800226226,28290500,1.3898258602750737,96.67414066313246,100.59262458503952,76.37665551733707,37231305.0,1.7110434793481062,GOOGL
2023-04-06,107.90412139892578,108.6505527991836,103.8335858075378,104.7591610475812,48711500,-0.4915798778325708,97.11669186451302,100.5743644373928,67.09987671067579,38226205.0,1.7199386129660197,GOOGL
2023-04-10,105.93354034423828,107.07806234756984,104.61982146300264,106.47097183107456,27067400,1.6340439980383703,97.69857626261653,100.5565670278262,71.17285873909609,37782525.0,1.6242485938592333,GOOGL
2023-04-11,104.84872436523438,106.22216293833723,104.18191416724264,106.04301910676264,26311800,-0.4019430995622963,98.2519308057586,100.52829470624474,67.09680696275205,37231335.0,1.63465742977461,GOOGL
2023-04-12,104.14209747314452,106.24205820052738,103.84352190700692,106.07286892315904,24370300,0.0281487802288538,98.82419460094656,100.49637229799914,59.23264765295906,36647340.0,1.6229553622761004,GOOGL
2023-04-13,106.91883087158205,106.97854295202298,105.33639240206342,105.33639240206342,24843600,-0.6943118712374297,99.3503455295688,100.43450313794834,53.13002676726052,35358415.0,1.6398622389921034,GOOGL
2023-04-14,108.35197448730467,108.42164110764423,106.3316273112732,106.38139243712666,26578000,0.9920598296878635,99.92194574428062,100.39015265392896,57.06844892737788,33412715.0,1.6324849437045377,GOOGL
2023-04-17,105.4657745361328,105.65487290751938,104.02266937335288,104.16201021070088,37571200,-2.086250401109835,100.3260140695234,100.35585660923977,50.13072408825845,32239850.0,1.6306872571084208,GOOGL
2023-04-18,104.00276184082033,106.03305590180256,103.57480758885212,105.98329077756064,26596400,1.7485075059281652,100.7397028847068,100.3383900884205,63.54518525685399,31921650.0,1.632939134108903,GOOGL
2023-04-19,103.68429565429688,104.48049216706148,102.579576599555,103.08715206626977,20905700,-2.732637088396639,101.02500554273418,100.31672869059072,53.67236111121672,30861420.0,1.727091097383422,GOOGL
2023-04-20,104.78900909423828,105.74444030250632,103.3757675732434,103.41557815605778,27820800,0.3185907100982765,101.34978647310405,100.300852121997,59.00363913327886,30081090.0,1.7119327892336378,GOOGL
2023-04-21,104.908447265625,105.49563631362956,104.28144003927596,104.96815934695626,25800100,1.5013030131259208,101.72864173595308,100.2618784485776,61.6938257351774,29331205.0,1.722775982274117,GOOGL
2023-04-24,105.4657745361328,106.12263017432495,104.20181320069476,104.98805513219028,23542800,0.0189541146170535,102.17052909839065,100.21415658301603,59.248244062889405,28988680.0,1.664407820722171,GOOGL
2023-04-25,103.3558578491211,106.1823484668057,103.34590330520572,105.32643992429568,46664100,0.3223078965310266,102.69269935446356,100.1573282843392,54.94725991508908,29765840.0,1.583668077046025,GOOGL
2023-04-26,103.21652221679688,105.84395986079907,102.14165929158904,104.42076383754022,53347600,-0.8598753431772965,103.10273887085948,100.0922493655004,47.05878293178207,30830325.0,1.5479200593979785,GOOGL
2023-04-27,107.07806396484376,107.85435896406044,103.04733914233148,103.95300525177883,50089200,-0.4479555296963089,103.47529058704048,100.03370428884772,47.220270119247225,31895805.0,1.555100704457285,GOOGL
2023-04-28,106.8292465209961,106.839201064629,104.5899525683896,106.5306785498371,36139800,2.479652504335994,103.83490453976704,100.01051019789928,50.194275893482654,32048485.0,1.5155031783394952,GOOGL
2023-05-01,106.68991088867188,107.47615277000584,106.31172176311922,106.33162325684648,26681700,-0.1868525533679998,104.05319355902606,99.99373779838056,50.95327050021732,31539400.0,1.331599555565844,GOOGL
2023-05-02,104.81886291503906,106.68991470916808,103.21652305785555,106.6302026327562,30997200,0.2808001672169435,104.28607978262212,99.96955086294992,51.80878406884559,31837490.0,1.3298880305446423,GOOGL
2023-05-03,104.908447265625,106.97854454706648,104.46058387636243,105.0278714282875,21795400,-1.502699202389468,104.42806772614809,99.9341700654325,49.05199766867196,31706255.0,1.3554235717844658,GOOGL
2023-05-04,104.1918716430664,105.09753777760864,103.4752962966064,104.98806056672764,23419500,-0.0379050446500217,104.46854125108128,99.90749758904133,45.43677789657814,31462705.0,1.2452209469162452,GOOGL
2023-05-05,105.0676727294922,105.37619524656544,103.61462066511623,104.32124140643722,26625100,-0.6351380877891333,104.4605792083545,99.86594624598254,50.58052509769998,30358385.0,1.243747334720679,GOOGL
2023-05-08,107.25720977783205,107.44630815726045,104.65963556054464,104.67953705638796,26511400,0.3434541663042578,104.46688252001285,99.8206627705874,44.67917566444637,30330585.0,1.245243995018735,GOOGL
2023-05-09,106.8392105102539,109.62589071265953,106.67997576350962,107.8742629399162,36360100,3.051910596248941,104.5919513159789,99.80767486087184,69.07213472807356,30833000.0,1.3605256400979726,GOOGL
2023-05-10,111.21826934814452,112.4026095007465,107.41644603746184,107.45625661998795,63153400,-0.3874940217770684,104.77540769958006,99.80548529198065,65.98421052047895,32772155.0,1.2993536415268736,GOOGL
2023-05-11,116.0153350830078,117.35890998003735,113.865616766379,114.85090401178836,78900000,6.88154196358346,105.21066027257358,99.8492759602036,76.7366265570464,35474975.0,1.781688189643818,GOOGL
2023-05-12,116.95085906982422,117.46838143400169,115.55751911429611,116.12480660274282,41073800,1.1091794199754146,105.73382543550852,99.88619935901588,78.21478431930173,36199765.0,1.7542707195523557,GOOGL
2023-05-15,115.95561981201172,117.91624729796742,115.45799893103178,115.55752158860936,36266800,-0.4885132046541174,106.22514291958686,99.9048103396464,75.62309968908107,36134545.0,1.763468774181733,GOOGL
2023-05-16,118.94134521484376,120.17544287482168,115.87599876265112,115.93571083863796,45035600,0.3272735905283319,106.69290640433464,99.92177917394238,79.62108267436682,37056505.0,1.759899793938109,GOOGL
2023-05-17,120.2650146484375,121.09106715915512,118.3242961888887,119.04087149490434,33323600,2.6783470199171155,107.19981631558692,99.9432266427348,84.17490448335447,37677400.0,1.7877443738278531,GOOGL
2023-05-18,122.24555206298828,122.72326387464808,120.25506846385704,120.3744926202258,35234200,1.120305243547004,107.703076735507,99.9778112890575,83.22978502725644,38048070.0,1.7836441976947512,GOOGL
2023-05-19,122.17587280273438,125.37059773770306,121.56877476035083,122.96211465423258,41330300,2.1496431492098456,108.30984185572872,100.01682466459084,85.81225266214254,38824580.0,1.8000231040693615,GOOGL
2023-05-22,124.45498657226562,125.82841748352126,122.15597291663258,122.35502582680218,35253000,-0.4937202236132032,108.83931032225298,100.04399473689452,83.41795601777457,39410090.0,1.797787605048291,GOOGL
2023-05-23,121.9768295288086,124.03697969958148,121.62849642613534,123.5692224434729,34046300,0.9923553270214214,109.42351710014331,100.08345609284892,90.06450890388632,38779200.0,1.792218411741891,GOOGL
2023-05-24,120.3247299194336,121.32992621989824,119.28967758115876,120.54368432083103,34182600,-2.4484560660126387,109.90587761339906,100.09704109099664,79.77141630487176,37820950.0,1.8712549004167829,GOOGL
2023-05-25,122.8924560546875,124.72369725121855,121.37968432503033,123.92750080475771,42317000,2.807128803961678,110.5255812268222,100.13376546598734,83.98896429204204,37432340.0,1.906680803200751,GOOGL
2023-05-26,124.01707458496094,124.6639832385234,121.86734876877028,122.58392404083384,35635900,-1.084163527222759,111.06566561361244,100.15561099054275,80.01334468010282,37407145.0,1.9280382762794053,GOOGL
2023-05-30,123.08155822753906,125.06209498347394,121.41950615416448,125.04218589426756,35076700,2.0053705024280832,111.76167146973134,100.17730731573342,79.50736356154988,37826895.0,1.883623177821104,GOOGL
2023-05-31,122.28536224365234,123.46969481793454,121.91712004551184,122.16593049458432,37325800,-2.3002280223374583,112.30109279363212,100.18969807170964,73.31230511587097,38143325.0,1.9446057542618476,GOOGL
2023-06-01,123.13130950927734,123.82797569129428,122.03654511192563,122.23559042304709,30772700,0.0570207488951757,112.93937407219136,100.19810783212812,65.2423901181532,38592190.0,1.8494229301562188,GOOGL
2023-06-02,124.07678985595705,125.54975101903904,123.1711237921146,123.40002514747484,26963100,0.9526151265746295,113.6055223052386,100.2103990475014,65.08460916602166,38769370.0,1.849887431142185,GOOGL
2023-06-05,125.4104232788086,126.82366483426893,123.2507427687404,123.41993964810082,32305500,0.0161381657760584,114.22058164861008,100.22975653126818,66.6807524698462,39053390.0,1.844991895918404,GOOGL
2023-06-06,126.70423126220705,127.67956397510676,124.76351278739156,125.41042147669415,26638300,1.6127716755239607,114.90132719342688,100.26249995694592,68.8142380666103,39059735.0,1.8518878954295213,GOOGL
2023-06-07,121.9171142578125,128.4259886146352,121.53892512668912,126.36584609093109,52539000,0.7618382930117962,115.60264073231473,100.30186179538124,65.9031886344444,39868680.0,1.8512678691634412,GOOGL
2023-06-08,121.558837890625,122.64365544606528,120.663118714824,121.64841360475144,29389200,-3.7331546712274233,116.17689572455512,100.33684461360828,52.411477344562606,38180470.0,1.99916264894223,GOOGL
2023-06-09,121.64840698242188,123.17112570184304,121.3299299142625,121.66830847720398,23762500,0.0163544035331142,116.76740583206929,100.38048595333224,47.28716048036626,35423595.0,1.9931237166051656,GOOGL
2023-06-12,123.05168914794922,123.45974190942172,121.0811147385174,122.20573518054296,28306400,0.4417146174426234,117.28990771975948,100.42671491996258,49.686051755926194,34785225.0,1.9593493114940628,GOOGL
2023-06-13,123.24079895019533,124.5644724206038,122.59389023515342,124.38532858556286,22278300,1.7835442843986415,117.89169789738337,100.48015946737094,51.64925158052123,34085800.0,1.9693314181778432,GOOGL
2023-06-14,123.08155822753906,123.45975499153305,120.87212009737992,122.51427067464084,30592300,-1.5042432513533543,118.42116683211286,100.5218601026675,54.177231134309736,33363635.0,2.0041725153554686,GOOGL
2023-06-15,124.49478912353516,124.86303131123525,121.81759393072213,122.55407071303016,35246300,0.0324860427851847,119.0053734749376,100.58729721521456,46.60767795601343,33459770.0,1.9710458684792032,GOOGL
2023-06-16,122.94222259521484,125.50994835044854,122.69341213660132,125.3308045165231,45514000,2.265721397369891,119.68346493993076,100.66572225270664,56.33611673326282,33973760.0,1.9927394190433536,GOOGL
2023-06-20,122.5142593383789,123.97726594287386,121.55882815838248,122.34507006124343,26097500,-2.382283004403796,120.28425922842432,100.72683006095708,43.92646662554341,33212120.0,2.0549739543450944,GOOGL
2023-06-21,119.97640228271484,122.07636309263388,119.52853891590576,121.81759809801702,30306300,-0.4311346284426309,120.85552792981196,100.7970941397656,49.122812081890125,32964785.0,2.062547357020425,GOOGL
2023-06-22,122.56403350830078,122.65360162877322,118.2645890844936,119.429020209191,26952200,-1.9607822893570104,121.24068650545446,100.84392032675407,43.67147820160422,32610080.0,2.053971933517305,GOOGL
2023-06-23,121.75787353515624,122.20573688397316,120.48396529451564,120.8024423546758,34885300,1.1499902980692145,121.6855593632774,100.9139853034524,44.19741172527539,32645215.0,2.0538613916370765,GOOGL
2023-06-26,117.77690887451172,121.41949744247007,117.70724225347334,120.1853997584649,33969900,-0.5107865240002951,121.8633758881666,100.98215940391728,42.96230078635041,32227860.0,1.655654630513978,GOOGL
2023-06-27,117.76696014404295,118.51339146949954,115.54756766205826,116.52290793494868,39535900,-3.047368341642731,121.87664593257344,101.02714428045756,31.97412827924872,32422860.0,1.7453819861745166,GOOGL
2023-06-28,119.60816192626952,119.8171617967654,116.2940048517799,116.5328607619048,27091400,0.0085415195453908,121.90915723834996,101.06705348025906,29.26110940659369,32023595.0,1.7426846498024124,GOOGL
2023-06-29,118.53329467773438,119.48872587696212,117.73710580825735,118.67262791972016,24090900,1.836192078204646,122.00038780771936,101.10810720500628,42.95804285698152,31361850.0,1.77269613493251,GOOGL
2023-06-30,119.13043975830078,120.5038782942194,119.12049280738276,119.59820461658656,29519700,0.7799411819653379,122.01896557844212,101.16966288588088,45.302616752377766,31299200.0,1.710001573022197,GOOGL
2023-07-03,119.32949829101562,119.61811933616502,118.25463528006463,118.67263503107024,14467900,-0.7738992307481096,121.96223699213694,101.24266388693128,42.12163208178336,30674440.0,1.703304138271884,GOOGL
2023-07-05,121.17068481445312,122.02659333927568,118.66267890915144,118.67262585976906,27584800,-7.728235906778735e-06,121.81925403232148,101.3183520173226,35.88982855931684,30438405.0,1.6527685601430886,GOOGL
2023-07-06,119.53849792480467,119.7275963040598,117.83663529078656,119.22997538441382,24745200,0.4696529807163507,121.71508568424188,101.40658024510452,41.324928428704816,30343750.0,1.6543140277300057,GOOGL
2023-07-07,118.91149139404295,120.4740206872672,118.8318702291812,119.52853643899115,21692600,0.2504077130056625,121.58039615075914,101.49789364890016,42.11618415464284,28801430.0,1.6433491367166435,GOOGL
2023-07-10,115.89590454101562,117.74705489595593,115.58738201288968,117.73710794498514,35315200,-1.498745443871785,121.48684360489762,101.57860773942856,29.141583299935647,29097730.0,1.6052068584068284,GOOGL
2023-07-11,116.58262634277344,117.14991387720602,114.80114257142738,115.73667231326417,23078800,-1.6990697891574813,121.21381598851448,101.6513599552108,30.80924159250812,29063545.0,1.5364464133994225,GOOGL
2023-07-12,118.36410522460938,119.7574452355278,117.8465828398585,118.2347265266947,30404400,2.1583947105970447,121.0688427380432,101.75078461628368,40.66388633517504,29168445.0,1.586517901165876,GOOGL
2023-07-13,123.94741821289062,124.23603925428093,119.87687518656348,120.3545946051284,44297900,1.792931857422686,120.91258969507189,101.85677790578984,52.44608202433023,30269425.0,1.577206091404667,GOOGL
2023-07-14,124.82322692871094,126.17675640796054,122.90240991720913,124.20618186143912,33266800,3.200199600976928,120.98059807396704,101.98964270577456,57.953519405076406,30403150.0,1.6331546192165554,GOOGL
2023-07-17,124.056884765625,126.49522399838555,123.60902142548464,125.34074752508036,25716200,0.9134534583044474,121.0841033107015,102.12156199999308,61.762027555030144,29926645.0,1.6404221873849048,GOOGL
2023-07-18,123.1711196899414,124.08674026707224,122.37492326185864,124.0071191056456,26226400,-1.0640022863816934,121.10433977597384,102.25567074689934,69.10567749567923,28962265.0,1.645450365558856,GOOGL
2023-07-19,121.44935607910156,124.5843692790778,121.220454716404,124.00712721064436,37224000,6.535914076621907e-06,121.12391269472528,102.384853106376,69.08998332794195,29518590.0,1.6454575162244984,GOOGL
2023-07-20,118.63282012939452,123.49955194883329,117.65748741253888,120.84225815158732,37906800,-2.552167065108313,120.9716405838884,102.50612330896936,55.265706570547074,29898615.0,1.6825051008324807,GOOGL
2023-07-21,119.44892120361328,120.41430699448074,118.16506592367423,120.04607237662714,72937900,-0.6588637014391274,120.76098146007828,102.62485565897812,51.09384802194346,32197900.0,1.677108570235456,GOOGL
2023-07-24,120.95173645019533,122.41474313178708,120.404358008307,121.08112274560484,29686100,0.8622109399217814,120.7420717647734,102.7304508100431,55.85106993407764,31937940.0,1.543799995247916,GOOGL
2023-07-25,121.62850189208984,122.56403163253376,120.44416169668466,120.78254786384008,52509600,-0.2465907773188336,120.7125464109946,102.8375886136994,55.0524549252228,32864925.0,1.544426435537558,GOOGL
2023-07-26,128.65492248535156,130.356777601253,127.70944573360788,129.45111902909898,61682100,7.177006379291728,120.95405920594644,102.98383947442352,67.62789623242367,33972235.0,2.0269492984427937,GOOGL
2023-07-27,128.78428649902344,132.60602666094323,128.1771883763532,131.04348970124676,44952100,1.2300941730676307,121.1759979098026,103.1421824449252,69.01086026303696,34865270.0,2.01463090306147,GOOGL
2023-07-28,131.94915771484375,133.1036418304535,129.94872719345616,130.15771946410177,36591200,-0.675936087450324,121.43077953611795,103.3003263499919,71.13819977944647,35490285.0,1.9961560968077845,GOOGL
2023-07-31,132.08848571777344,132.89462910208388,131.1529560469299,132.09843266820528,28055500,1.4910473324932338,121.7489249346238,103.4759864712818,77.90222104613385,35417075.0,2.0091303102186253,GOOGL
2023-08-01,130.92405700683594,131.99891993360347,130.05818634611023,130.15771659691958,23166800,-1.469143904349146,121.90982200397032,103.64258990602252,70.72663849286836,35852020.0,1.996845201164267,GOOGL
2023-08-02,127.76915740966795,129.47101252014642,126.95305177872626,128.83405832441537,26273300,-1.0169648846893975,122.12612161274274,103.81327392456012,65.1601625396014,35786445.0,1.9523218992507152,GOOGL
2023-08-03,127.83880615234376,128.7743358739839,126.81370831340226,127.36109434055176,20089500,-1.143303256158057,122.31090482082725,103.9525082585642,56.164913517277206,35553660.0,1.964433233339711,GOOGL
2023-08-04,127.50042724609376,130.88424328208276,127.30138192389168,128.6648583264697,26130000,1.0236752382417391,122.61876609140316,104.10388452655864,56.45286894503578,35775530.0,1.9282114245076756,GOOGL
2023-08-07,130.90414428710938,130.9837654483107,128.4060929974258,128.54542623298215,22746300,-0.0928241751795955,122.8768655540134,104.23341520207018,59.24575691743522,35147085.0,1.9219097969052932,GOOGL
2023-08-08,130.77474975585938,130.88422694733512,128.9235996366585,129.99846246582507,23535200,1.130367898278517,123.20396764425873,104.38573684471883,61.52371504864171,35169905.0,1.9236061484699032,GOOGL
2023-08-09,129.04306030273438,131.41172554952155,128.3861970452602,131.0335439778547,24912900,0.796225964827646,123.6876555123556,104.54328366576055,71.35115532139696,34895330.0,1.819568054991612,GOOGL
2023-08-10,129.07290649414062,131.4216776590085,128.83404300432582,130.6951554251583,20857800,-0.2582457456493547,124.15973200113072,104.70983742120757,72.74658566148243,33723325.0,1.8222357852198037,GOOGL
2023-08-11,128.9435272216797,129.3117618339363,127.56014170520348,128.04781566195854,19569200,-2.0255836986365905,124.47223825920534,104.84349839611372,63.92203623890598,33038445.0,1.8533258156893049,GOOGL
2023-08-14,130.70510864257812,130.74491163303028,128.34639041402843,128.77433710267465,24695600,0.5673829240743222,124.77810934207491,104.97531817889116,65.70199325882334,32987415.0,1.851714724016278,GOOGL
2023-08-15,129.16249084472656,130.7946869315138,128.66486990136232,130.47621742457744,19770700,1.3215989770895442,125.17156208852518,105.14784344269198,52.77328905408307,32664630.0,1.850777995145001,GOOGL
2023-08-16,128.08761596679688,129.66009982508598,127.26157104777742,128.08761596679688,25216100,-1.83067957128763,125.48539509209276,105.31793024296174,42.333504234162966,32064235.0,1.89185250100556,GOOGL
2023-08-17,129.30181884765625,131.36197675884557,128.6748116249142,129.18239468568078,33446300,0.8547108247901836,125.817142402135,105.50468739664996,47.49748292676609,31841210.0,1.8945457572658408,GOOGL
2023-08-18,126.853515625,128.63499931194184,125.77865268655036,127.898514932027,30491300,-0.9938504056823284,126.0961416852362,105.66935016579646,38.84782705126008,29718880.0,1.908885140271904,GOOGL
2023-08-21,127.75918579101562,128.11747344866333,125.95780055174252,126.5748532050452,25248700,-1.034931271629913,126.39073319390486,105.82724529251291,40.16398784213708,29497010.0,1.8961266243213115,GOOGL
2023-08-22,128.46580505371094,129.6600920991953,127.70942680168037,127.89850997505022,22067500,1.0457501916757206,126.79612778263107,106.014201371752,47.43164483507031,27974905.0,1.8643640355612323,GOOGL
2023-08-23,131.74014282226562,132.77520272479933,129.25203849949906,129.56056100573272,27819700,1.299507735474581,127.173655598599,106.23245783634384,55.976138183071726,26281785.0,1.8420990764427685,GOOGL
2023-08-24,129.16249084472656,133.61122329329774,128.95349855277777,133.31264769004198,28500700,2.8960099085579394,127.60559070142943,106.47405281589728,61.14556613308972,25459215.0,1.8830378277321664,GOOGL
2023-08-25,129.2620086669922,130.13781111641472,126.64451789723836,128.92361491657198,26762900,-3.2922853529056773,127.7628384699339,106.68434732713942,50.75276419721891,24967800.0,1.9179118047975456,GOOGL
2023-08-28,130.38661193847656,131.90933055130816,129.52075650385797,130.6851874909537,20543300,1.366369206697815,127.94098646879632,106.89538827771672,51.35030405204542,24592190.0,1.9259612713090688,GOOGL
2023-08-29,133.92970275878906,135.92018645455218,131.6107874308828,131.6107874308828,43075600,0.7082669105044292,128.19444207963755,107.11329656008388,51.13993893655969,25587630.0,1.9143670159354664,GOOGL
2023-08-30,135.23345947265625,135.6315501147355,133.43207426004315,134.1386874276615,28315800,1.9207392084833907,128.53216075353814,107.3249347072394,56.25901834353788,25689755.0,1.9388575172014049,GOOGL
2023-08-31,135.5220947265625,137.34338932032665,135.14389792537597,135.36285236962215,30053800,0.9126113915650436,129.01618056080596,107.53055169984468,64.0213300082128,26187970.0,1.866167472716976,GOOGL
2023-09-01,135.01451110839844,136.80594945032874,134.20836765107612,136.80594945032874,21524600,1.0660953544079144,129.57484312992935,107.74139375492342,64.98325349617964,25957700.0,1.8591224732798632,GOOGL
2023-09-05,135.12399291992188,135.77089406084173,133.93965266502593,134.79556128053332,19403100,-1.469518085926047,130.03199108109362,107.92640926348024,57.96619091804715,25790540.0,1.889910059979113,GOOGL
