Date,Open,High,Low,Close,Volume,% Change,SMA_30,SMA_200,RSI,Volume_MA_20,Volatility_30
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,-1.4222864061093965,98.14495010375977,,76.54103788221695,90049700.0,2.3516225854211603
2020-02-19,108.51100158691406,109.25499725341795,108.05599975585938,108.38999938964844,51224000,2.0131574761869997,98.65795008341472,,77.35556530159786,88903100.0,2.364339992008757
2020-02-20,107.65499877929688,108.8395004272461,106.37249755859376,108.65350341796876,62626000,0.243107325218328,99.1055669148763,,78.4077048103611,88818100.0,2.3386248755996886
2020-02-21,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894533,92926000,-1.4228765758948936,99.51241683959961,,61.566305205032016,90979800.0,2.359766312410554
2020-02-24,100.4645004272461,101.96499633789062,99.39849853515624,100.15899658203124,130940000,-6.487409103659503,99.66790008544922,,49.24300776917992,93760600.0,2.6756437153785404
2020-02-25,98.63700103759766,101.7300033569336,97.9209976196289,101.3209991455078,124382000,1.16015795198674,99.86965001424154,,49.64983195763637,96451200.0,2.680060338122387
2020-02-26,98.97949981689452,100.7334976196289,98.02249908447266,98.51399993896484,104492000,-2.770402216930179,100.00126673380534,,40.10529414197923,98867800.0,2.73082892413357
2020-02-27,94.21499633789062,98.75,94.13800048828124,96.71900177001952,162880000,-1.8220741925588535,100.08210016886393,,39.64580288748159,104923800.0,2.7540037883634785
2020-02-28,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,-6.190617088868445,99.98606669108072,,32.06204925696095,108077400.0,2.983141482296097
2020-03-02,97.69750213623048,97.72550201416016,93.5,95.32450103759766,135234000,5.062191613959843,100.02523345947266,,36.92314880160523,99271800.0,3.1252799479321975
2020-03-03,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,3.612922393144502,100.1743667602539,,37.19825816194462,100914600.0,3.1909155713796857
2020-03-04,98.79149627685548,98.9000015258789,96.0999984741211,97.32849884033205,95458000,-1.4579571652085899,100.31031672159831,,34.572054572298,100398200.0,3.1965133276338946
2020-03-05,96.20149993896484,98.03600311279295,95.5,96.6500015258789,94964000,-0.6971209075835261,100.37183354695638,,34.802072077255914,100770200.0,3.188014273398514
2020-03-06,95.05449676513672,95.5435028076172,93.4749984741211,93.75,105472000,-3.0005188619706358,100.35498352050782,,31.155851686120755,102860800.0,3.236419530605462
2020-03-09,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000,-5.394132486979164,100.15913365681966,,28.462266135692033,105578700.0,3.383622343991253
2020-03-10,94.59100341796876,94.7135009765625,90.90850067138672,93.54399871826172,142666000,5.469425863830457,100.24393361409506,,32.925038982326555,107655800.0,3.4630190579161257
2020-03-11,91.04299926757812,93.56600189208984,90.0749969482422,92.89250183105467,112496000,-0.6964603781470124,100.27285029093424,,32.03301472442793,107534600.0,3.4612744990326774
2020-03-12,83.83049774169922,88.25,83.75,86.0989990234375,226924000,-7.313295124694397,100.03615036010743,,28.610121567561265,115546500.0,3.70622387383331
2020-03-13,89.25,89.31549835205078,84.03099822998047,87.75,176194000,1.9175611741003795,99.86448364257812,,35.83803694485718,121324400.0,3.7261387123356307
2020-03-16,84.4574966430664,87.97250366210938,81.30149841308594,82.07550048828125,178346000,-6.466666110220798,99.18121693929037,,30.08681280824422,127635500.0,3.334117922019456
2020-03-17,90.39199829101562,92.88899993896484,84.46199798583984,88.77349853515625,218342000,8.160776366915169,98.78933359781901,,40.672608830778074,135607000.0,3.6929290002594666
2020-03-18,91.5,92.08300018310548,87.25,87.5,192904000,-1.4345480984416903,98.32286682128907,,41.08293034984109,142691000.0,3.6895863768537205
2020-03-19,94.04650115966795,97.25,91.63249969482422,93.0,207998000,6.2857142857142945,97.97116673787436,,52.21509543094523,149959600.0,3.865029996358739
2020-03-20,92.30449676513672,97.8499984741211,91.0364990234375,96.31549835205078,196358000,3.5650519914524503,97.77998326619466,,50.992426532228265,155131200.0,3.9209813469814487
2020-03-23,95.1415023803711,95.97000122070312,90.5999984741211,91.3874969482422,156170000,-5.116519654807616,97.42291641235352,,42.82170985296364,156392700.0,4.025421196359474
2020-03-24,97.00499725341795,97.75,95.01699829101562,97.5749969482422,142942000,6.770619840375236,97.2003995259603,,50.21946254940098,157320700.0,4.207143261101954
2020-03-25,94.29199981689452,97.51300048828124,94.28900146484376,96.03450012207033,129582000,-1.5787823462490302,96.81671625773112,,49.4602899870095,158575200.0,4.16794565926052
2020-03-26,97.77449798583984,97.82450103759766,94.4645004272461,95.0999984741211,124426000,-0.9730895113333027,96.38138275146484,,51.226023201089646,156652500.0,4.166438585485634
2020-03-27,95.00499725341795,96.989501953125,94.99600219726562,96.54299926757812,107758000,1.517351016414259,96.02449951171874,,57.6299516284878,152559400.0,4.17896857244352
2020-03-30,98.19750213623048,98.68150329589844,95.61699676513672,96.1415023803711,122522000,-0.4158736420589615,95.63641637166342,,52.763743221742374,151923800.0,4.176537997795082
2020-03-31,97.48600006103516,99.6510009765625,97.20050048828124,98.21749877929688,102472000,2.1593134572750694,95.36863301595052,,55.49909929103049,149512900.0,4.194387410177742
2020-04-01,95.38500213623048,97.2480010986328,94.6500015258789,96.64849853515624,82438000,-1.5974752601533027,94.97724965413411,,62.21219198470462,148861900.0,4.181165731511828
2020-04-02,95.94149780273438,96.37650299072266,94.5,95.08200073242188,86720000,-1.62081959521031,94.52486623128256,,58.504225476748815,148449700.0,4.186707340610316
2020-04-03,95.32949829101562,96.31649780273438,94.4574966430664,95.55750274658205,72198000,0.5000967696276337,94.13986638387044,,67.78206519190624,146786000.0,4.184580468128549
2020-04-06,99.87950134277344,99.9260025024414,96.5009994506836,96.8000030517578,115464000,1.3002645207994323,94.02789993286133,,62.366164959621436,144746000.0,4.025733512683405
2020-04-07,100.58000183105467,101.78600311279295,99.88099670410156,100.85549926757812,102280000,4.189562074344044,94.01238327026367,,68.95177232912104,142726700.0,4.094171643649303
2020-04-08,102.1500015258789,102.1999969482422,100.55750274658205,101.0500030517578,79546000,0.1928539203039703,94.09691670735677,,63.448053828412235,141079200.0,4.058988673153408
2020-04-09,102.13800048828124,102.6500015258789,100.88300323486328,102.21499633789062,92930000,1.1528879277085347,94.28011652628581,,60.618442767362616,134379500.0,4.04510406371019
2020-04-13,108.44349670410156,109.0,101.9000015258789,102.0,134334000,-0.2103373727861957,94.65573323567709,,73.00416422733568,132286500.0,3.8591620473149097
2020-04-14,114.16600036621094,114.5999984741211,109.3105010986328,110.02349853515624,161744000,7.8661750344668935,95.14569981892903,,74.99450064307237,131456400.0,4.005575804804585
2020-04-15,115.38400268554688,116.6685028076172,112.25,112.88400268554688,137332000,2.599902919353725,95.61621653238932,,82.12796265617385,127405900.0,3.983126121919793
2020-04-16,120.40950012207033,123.0500030517578,116.75,117.3000030517578,240764000,3.911980671444004,96.28193333943685,,87.36872845852207,129798900.0,4.0116169685475285
2020-04-17,118.75,120.0,115.8010025024414,118.6165008544922,158600000,1.1223339884769645,97.01414998372395,,87.31470447123644,127329000.0,4.003488985171187
2020-04-20,119.68049621582033,122.2490005493164,119.30249786376952,119.49749755859376,115414000,0.7427269374454815,97.87239990234374,,88.85285898748334,123281800.0,3.9400057808291944
2020-04-21,116.40599822998048,121.41549682617188,113.98300170898438,120.83049774169922,149534000,1.1155046844824934,98.94364980061849,,88.57032207489219,122950000.0,3.7571737059563675
2020-04-22,118.17449951171876,119.6999969482422,117.5500030517578,118.4499969482422,84244000,-1.970115854811627,99.77384974161784,,86.1844731105241,120015100.0,3.704241554864313
2020-04-23,119.97250366210938,121.21099853515624,119.10399627685548,119.9990005493164,101332000,1.3077278522438895,100.67739969889323,,91.37937544265984,118602600.0,3.693336187035028
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,0.7091708438479394,101.83576634724935,,91.48556437540736,116206200.0,3.351016022825072
2020-04-27,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000,1.0839927219931322,102.98276646931966,,91.50437770641152,116463900.0,3.3482309293895853
2020-04-28,115.7040023803711,118.6750030517578,115.3000030517578,118.6050033569336,105388000,-2.9101180407695493,104.2004165649414,,79.53279429995948,115607200.0,3.1242682212131254
2020-04-29,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,-1.7743769295812784,105.12465006510416,,74.17124717661873,115075200.0,2.8874391275935403
2020-04-30,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000,3.8553423278157917,106.2410499572754,,76.60611999168891,120487900.0,2.8983177560374176
2020-05-01,114.302001953125,118.12200164794922,112.90950012207033,116.83999633789062,195452000,-3.431632288295683,107.03571650187175,,68.91698540098282,125924500.0,2.844290219261969
2020-05-04,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000,-3.441455169274099,107.58583323160808,,53.96845957762419,127180500.0,2.8967725196366465
2020-05-05,115.88999938964844,117.5500030517578,115.35649871826172,117.0,64850000,3.7059358324499136,108.43958333333333,,55.63187317940084,124649800.0,2.743491797584759
2020-05-06,117.56300354003906,117.87249755859376,116.0,116.47200012207033,62356000,-0.45128194694843415,109.06948343912761,,48.73215664211233,122653600.0,2.5145064045750676
2020-05-07,118.38050079345705,118.8000030517578,117.15550231933594,118.73899841308594,67928000,1.946389079469446,109.82630004882813,,50.18226366568828,122072700.0,2.490370365309776
2020-05-08,118.98049926757812,119.36199951171876,117.8499984741211,118.60700225830078,64132000,-0.11116495553209482,110.60986684163412,,48.64483035271632,120632800.0,2.47485572491631
2020-05-11,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000,0.10791803992484805,111.34960021972657,,46.68962922198494,117175300.0,2.4735207091039837
2020-05-12,117.84750366210938,120.9499969482422,117.75,120.59249877929688,61498000,1.5644065855871858,112.1646334330241,,53.44149500164462,112163000.0,2.468548754037903
2020-05-13,118.39600372314452,120.38500213623048,116.88999938964844,118.33999633789062,95658000,-1.8678628141943432,112.83538335164388,,47.39404206607095,110079300.0,2.5006498165384508
2020-05-14,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000,-0.2446318949188564,113.54878336588541,,45.52359197902479,101689200.0,2.4706865299310965
2020-05-15,120.48899841308594,120.5500030517578,117.81849670410156,118.4260025024414,84700000,0.3180872112693578,114.3269167582194,,43.84538791725591,97994200.0,2.4330085358205746
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828124,120.21749877929688,87144000,1.5127558466887736,115.14891662597657,,52.82186192979771,96580700.0,2.43626250394614
2020-05-19,122.46649932861328,124.25,121.44850158691406,121.4915008544922,86410000,1.0597476142256257,115.97196655273437,,58.99571129896985,93424500.0,2.4349427097103167
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,1.977093385423645,116.73989995320638,,55.6556258536098,93210400.0,2.3607524947565426
2020-05-21,122.33699798583984,126.27249908447266,122.1269989013672,125.0,102288000,0.8931047285083205,117.53823318481446,,68.04832380024112,93258200.0,2.3588763142358773
2020-05-22,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000,-1.7995971679687472,118.22275009155274,,73.83428701583192,92300400.0,2.4021639839458064
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,0.12179012022632829,118.91941680908204,,67.55640775680726,90223000.0,2.3988749166320367
2020-05-27,120.51950073242188,120.6790008544922,116.5,120.24949645996094,101138000,-2.156635502856241,119.26028340657552,,59.979916165511405,90010500.0,2.028692046895832
2020-05-28,120.05500030517578,121.84850311279295,118.9114990234375,119.21649932861328,63804000,-0.8590448706715437,119.47136662801107,,51.34952146723884,88609100.0,1.9924148192713276
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,1.3257374194008742,119.58793309529622,,55.72099204493771,82584400.0,1.8790485868029465
2020-06-01,123.552001953125,123.84649658203124,122.20850372314452,122.4000015258789,58578000,1.3270234314130658,119.71404978434245,,58.8891615214972,75740700.0,1.8831992348158242
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,0.7761412879078611,119.8424664815267,,56.9960679044296,73404700.0,1.8835889328660878
2020-06-03,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000,0.040939572782350275,119.92813313802084,,64.45403751612565,72833200.0,1.8742583452358283
2020-06-04,123.02999877929688,125.3769989013672,122.50050354003906,123.87149810791016,58974000,0.3816845808332303,120.1088498433431,,66.45558972854758,72664100.0,1.8339930933030966
2020-06-05,124.1500015258789,124.43250274658205,121.85649871826172,122.22550201416016,66128000,-1.3287932404887015,120.1830665588379,,60.02110434820404,72574100.0,1.840533032012792
2020-06-08,126.2030029296875,126.5,124.36699676513672,125.01000213623048,79414000,2.2781662387835633,120.32173334757486,,62.010989880881155,73338200.0,1.8809440622621107
2020-06-09,130.04299926757812,131.32150268554688,126.25,126.47200012207033,103520000,1.1695048083005588,120.4654665629069,,62.36562317206599,75255000.0,1.8825037685156736
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,4.568600063534034,120.92029978434245,,67.76882966791052,77126100.0,1.9592645135448519
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,-1.5689958020734918,121.37611643473308,,60.56856985622465,78143300.0,1.9518140935369253
2020-06-12,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,-0.08796001570245959,121.67839991251627,,66.35493152387207,79931300.0,1.839895225485368
2020-06-15,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105467,77302000,-2.8682799436156814,121.99473342895507,,56.614218059681036,79561400.0,1.8034584275638208
2020-06-16,130.7635040283203,131.0,128.8000030517578,131.0,71712000,3.6966659552420955,122.60076675415038,,69.23271159272167,78789800.0,1.7665476482681184
2020-06-17,132.0489959716797,132.75,131.59100341796875,132.375,59186000,1.049618320610679,123.11326675415039,,73.25605008075581,77428600.0,1.6646898568265167
2020-06-18,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,-0.018512268354575756,123.64254989624024,,71.60784488308697,75918300.0,1.6586924414215407
2020-06-19,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,1.1737867549824532,124.14805018107096,,71.55518680076403,76580900.0,1.6403962547002813
2020-06-22,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,0.2397233307652069,124.6686503092448,,70.86852269536334,76922600.0,1.6377686898030006
2020-06-23,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,1.5466482958698569,125.25418345133464,,72.96974649916943,77586100.0,1.6491562231607244
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,1.9801800635916411,125.86776682535807,,74.95669850961315,77055800.0,1.6603445377041584
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,-1.4550408013432992,126.48901672363282,,74.03699630812635,76834300.0,1.6417537298503713
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,1.2962076124459543,127.17910029093424,,73.15428166856775,79825200.0,1.6417037910479688
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,-3.0648002263640395,127.7149169921875,,62.36389647108361,81119700.0,1.7695943161157437
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,-0.1836493327850075,128.1827835083008,,53.71891556908038,82359500.0,1.7612251606680591
2020-07-01,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,2.715766448063439,128.7297170003255,,63.54816833318077,86051900.0,1.8084626943186923
2020-07-02,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,5.584493385363154,129.4532834370931,,71.52709051393407,89696600.0,2.021631972556841
2020-07-06,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,0.7884659037437736,130.1782335917155,,80.46487294265174,93270800.0,2.0211261285841577
2020-07-07,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,4.210605668320966,131.18413365681965,,81.30662317704578,94557600.0,2.076725432321855
2020-07-08,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,-1.175074636381801,132.12515004475912,,76.4589945427086,94419200.0,2.1037047409627796
2020-07-09,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,3.0893873565195795,133.31015014648438,,79.24759415730988,95861900.0,2.074800145859861
2020-07-10,160.0,160.75,156.78500366210938,159.58799743652344,109720000,2.431649611634179,134.65586675008137,,80.3435080101153,95547800.0,2.066240770270967
2020-07-13,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,1.8579068510900854,136.04773330688477,,81.499306897599,97832100.0,2.071435267880583
2020-07-14,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,-4.984833953545609,137.1160664876302,,67.79556184077171,101198900.0,2.3415880890517005
2020-07-15,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,-0.2839053609279163,138.13811670939128,,65.40193052901054,103402200.0,2.350016445903434
2020-07-16,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,-3.544223107253941,138.97653325398764,,61.0943286735745,106837100.0,2.476110297826359
2020-07-17,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,1.2769875083829207,139.86248321533202,,61.184721962835006,109110600.0,2.478161471888432
2020-07-20,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,-0.2924575941052443,140.78863296508788,,65.99657415241434,110931800.0,2.4563256719059963
2020-07-21,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,7.742485419926948,142.00911610921224,,72.86823266880911,113844300.0,2.7601088260453834
2020-07-22,154.99549865722656,157.5,153.26300048828125,156.25,82084000,-3.3252981928345027,143.00171610514323,,64.90128818754178,113716800.0,2.8647814761079577
2020-07-23,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,-0.8553613281250039,143.75716603597004,,58.434311845820794,114847100.0,2.7853031452383687
2020-07-24,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,-5.4310941509361665,144.30133260091145,,49.80111520077766,117510800.0,2.970470881776175
2020-07-27,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,4.505123620147189,145.0693161010742,,50.13713266217378,115180500.0,3.059513295587221
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,-0.2524527181872238,145.94876607259116,,51.28731186787781,114083800.0,2.994128823229474
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,-0.7622125466316132,146.63374938964844,,46.33494377829441,113288200.0,2.949414436982949
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,-0.5605446182360252,147.2445826212565,,41.92602063447003,113053100.0,2.9542541083245917
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,7.63105523084362,148.23956604003905,,49.72238209459314,114545200.0,3.2276604496481527
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,-1.957151400398438,149.0769490559896,,53.90084724331109,112739300.0,3.2632379992716234
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,-2.4933085585682857,149.77146555582684,,50.843596619772505,112176100.0,3.312165452053609
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,1.372371407526729,150.46771596272785,,57.33769252890479,111055000.0,3.310481462127745
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,1.6092113133749475,151.15831604003907,,57.79138082312677,108606900.0,3.3055620198697433
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,0.9281972898591784,151.96574961344402,,59.24552354543119,107057000.0,3.2851253435602388
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,-1.6656260684432156,152.62449951171874,,46.9867672778286,102503900.0,3.307777561242404
2020-08-11,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,-1.801400629466976,153.32981618245444,,49.39882183632829,98990100.0,3.268677122459827
2020-08-12,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,-0.16703697771291992,154.03469950358073,,50.506835112547186,96723300.0,3.268551852121453
2020-08-13,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,2.4128132985948847,154.74303283691407,,64.59686495912868,93478100.0,3.262058524104037
2020-08-14,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,-0.15112144538141914,155.18664957682293,,57.856350407863744,91468500.0,3.120592905977617
2020-08-17,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,-0.15920478267298366,155.58356628417968,,58.066051452331656,86561500.0,3.120676820822293
2020-08-18,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,1.2252925652645574,155.83931630452474,,62.029963865528494,85786200.0,3.038416367871697
2020-08-19,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,2.8334316065186105,156.30664978027343,,67.48714077636916,85867100.0,3.0635619152120195
2020-08-20,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,-1.544343718363983,156.53333333333333,,50.61790843122678,83542700.0,3.0369091659418297
2020-08-21,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,1.3222594192989323,156.7054000854492,,59.13188425058431,81486200.0,3.015305355229027
2020-08-24,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,0.4597920025606994,156.80388387044272,,68.56519341121447,81982000.0,2.99874943401293
2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,-0.4579918316169884,157.14720052083334,,64.12423887073815,82848100.0,2.8438002696151883
2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,1.7031917038613287,157.59866689046223,,64.49106168514967,86382700.0,2.8539673061566453
2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,2.9524583420492023,158.39698384602863,,68.5236091687724,84519200.0,2.796542658110752
2020-08-28,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,-0.7840515504296985,159.08698374430338,,71.65328962301948,79330700.0,2.803035509299115
2020-08-31,172.54800415039062,174.75,170.25,170.44949340820312,83718000,-0.409290396297024,159.76830037434897,,77.36814641463062,78441900.0,2.804209264933173
2020-09-01,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,2.3640495594766886,160.19678395589193,,80.98345219274553,77179800.0,2.4754919630060255
2020-09-02,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,1.6454714509994917,160.90011749267578,,80.42491235659743,77194800.0,2.390422674079773
2020-09-03,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,-1.7479594005236243,161.54466756184897,,73.40707091025584,81415300.0,2.41268730746752
2020-09-04,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,-4.791969069449431,162.19133402506512,,58.86287450592959,86261000.0,2.3615132126634557
2020-09-08,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,-5.244121319058436,162.328000386556,,46.43028904304774,89187900.0,2.452161062299423
2020-09-09,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,1.8762778144094439,162.57586720784505,,44.56674362032306,90658500.0,2.471822327488379
2020-09-10,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,3.2541385603318984,163.03625030517577,,52.83567550083185,92467100.0,2.5267414852386922
2020-09-11,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,-2.9792385378447306,163.36073354085286,,45.80689486258222,94412100.0,2.593571081355964
